,text,human_wrote
"['Yea', 'still', 'awesome', 'episode', '!', 'Hills', 'w', '/', '.']",1
"['love', 'torrents', '!', 'Downloading', 'Black', 'Keys', '""', 'Rubber', 'Factory', '""', 'album']",1
"['@amoralez', 'hahha', 'seems', 'perfect', 'positively', 'useful', '!', 'thing', 'would', 'add', 'would', 'sewing', 'needle', 'thread', '.']",1
"['church', ',', 'bye']",1
"['first', 'tweet', '...', 'week', '?', 'Anyways', ',', 'jammin', '2', 'Taylor', 'Swift', ':', 'Belong', '!', 'song', 'deff', 'song', 'feel', 'good', 'song', 'yr', '.']",1
"['heyyy', 'peoples']",1
"[""I've"", 'burnt', 'tounge', 'soup']",1
"['@AnoopDoggDesai', 'heard', 'Tony', 'Lucca', '(', '@luccadoes', ')', '?', 'Check', ',', 'think', ""he's"", 'right', 'alley', '...', ""I'm"", '@amoslee', 'fan']",1
"['@Vonettaberry', 'cool', '...', 'see', 'ya']",1
"['`', 'kno', 'Ester', 'gonna', 'make', 'home']",1
"['Im', 'obsessed', 'Elmo']",1
"['Hungry', 'eyes', '...', 'think', '40', 'cent', 'wings', 'fantasize', '...', 'Dinner', 'buffalo', 'wild', 'wings', 'thornton', 'right']",1
"['@twinkle47', 'problem', ',', 'thanks', 'following', ',', 'looking', 'forward', 'tweeting']",1
"['ew', ""i'm"", 'tweeting', 'buying', 'train', 'ticket', 'crash', 'US', '.', 'Sounds', 'pretty', 'horrible']",1
"['wtf', 'lost', 'card', 'get', 'apt']",1
"['@AlexLJ', 'alas', 'think', 'may', 'see', 'flu', 'going', 'round', 'fine', 'ship', 'arhhh', '#Twittarrr']",1
"['@renmaldita', 'Di', 'ako', 'invited', '?', '@mzmraz', 'hehe', '!', 'ei', 'bday', 'ko', 'labas', '\\', 'tayo', ',', 'ha', '!', 'still', 'deciding', '10th', '18th', 'hehehe', '!']",1
"['watching', 'comet', 'awards', 'Ashley']",1
"['dreads', 'going', 'work', 'Bill', 'Lola', '!']",1
"['@bob1987dole', 'must', 'work', 'ever', '?']",1
"['LoveBug', 'took', 'steps', ""i'm"", 'proud', 'mommy', 'right']",1
"['way', 'back', 'dinner', ',', 'Danielle', ""I'm"", 'sad', 'leave', 'tonight', 'fun', 'ya', '!', 'Haha']",1
"['gezz', 'today', 'sorta', 'crazy', '.', 'hung', '@xilovejonasx', 'today', 'ha', 'swear', 'shes', 'crazy', '!', 'end', 'night', 'im', 'worried']",1
"['hate', 'compared', 'kids', '.']",1
"['@officialbrianna', 'brie', ',', 'hubbies', 'coming', 'Malaysia', '@justsayingtv', 'answered', 'question', 'now.im', 'sad']",1
"['playing', 'pokemon', 'yellow', ',', 'good', 'ole', 'days', '<3', '...', 'listening', 'music']",1
"['@jasimmo', 'boo', ',', 'never', 'share', '!', 'Cant', 'scroll', 'back', 'hun', 'phone', 'playing', '!', 'X']",1
"['@Fearnecotton', 'lmaooo', 'mad', 'un', '!', '!', 'x', 'ly', 'tho', '...', '<3']",1
"[""can't"", 'load', 'foto']",1
"['mms', 'going', 'released', '.', 'firmware', 'awesome', 'fully', 'complete']",1
"['@nceejay', 'woo', 'hoo', '!', 'finally', 'made', '!', ""what's"", 'chandni', 'chowk', 'crowded', '.', 'love', 'teeming', 'masses']",1
"['YET', 'ANOTHER', 'BBQ', 'today', 'Awesome', '.', 'Really', 'need', 'start', 'job', 'hunt', ""I've"", 'kinda', 'decided', '...', ':']",1
"['Really', 'really', 'dont', 'anything', 'interesting', 'relevant', 'say']",1
"['watchin', 'Jamaican', 'daggering', 'pissed', 'right', 'dam', 'whats', 'wrtong', 'people', '...', 'dam', 'shame', '.']",1
"['@demis', 'Please', 'tell', ',', '...']",1
"['@secamimom', '10-4', '.', ""i'm"", 'read', 'list', 'update', 'hot', 'lemon', ""recc'd""]",1
"['Sync-y', 'posts', '...', 'intrigues', ""'"", 'cause', ""I'm"", 'Libra', 'Also', 'posts', ':', '""', 'like', 'bees', 'honey', ',', '""', '&', 'honey', '(', 'local', ',', 'raw', ')', '...']",1
"['@MupNorth', 'wow', 'time', 'differences', 'blow', 'mind', '...', 'Good', 'morning', 'dear', '/', 'goodnight']",1
"['@nidialmann', '@2_Centz', 'wish']",1
"['@Assertagirl', 'Nesting', 'rocks', '.', 'completed', 'life', 'nesting', 'time', '.', 'EVER', '.']",1
"['boyfriend', ',', 'goin', 'in-store', 'party', 'later', '...', 'work', '.']",1
"['Right', ',', 'time', 'log', '&', 'prepare', ""today's"", 'book', 'meeting', '.', 'Tweet', 'later', '.']",1
"[""I'm"", 'follow', 'limit', 'follow', 'back', 'Twitter', 'lets']",1
"['feeling', 'good']",1
"['@e_yang', 'kiddingg', '!', 'everyone', 'likes', '.', 'im', 'jealous']",1
"['@askheyshiv', 'eggs', 'suck', 'mate']",1
"['think', 'time', 'leave', 'little', 'plane', 'ride', ',', 'interesting', 'video', 'guys', 'later', 'tonight']",1
"['evening', 'abu', 'dhabi', ',', 'time', 'girls', 'night', 'routine', 'start', '!', 'hour', 'half', 'lights', 'house', 'quiet', '!']",1
"['dont', 'change', 'music', 'building', ',', 'Im', 'going', 'start', 'throwing', 'things', '.', 'Bad', 'music', 'make', 'Amy', 'smashy-smash', 'faces', '!', '!', '!']",1
"['complaint', '?', 'Damned', 'crowded', 'year', '.', 'Success', 'downside', '.']",1
"['feels', 'like', '8', ',', 'going', 'another', 'long', 'night']",1
"['blahggggg', 'last', 'offical', 'day', 'school', 'tmrw', '!', '!', '!']",1
"['headache', '.', 'grr']",1
"['Daddys', 'home', 'feels', 'good', 'back']",1
"['@MSJELLYBEANZ', 'ur', 'walkin', 'distance', 'lol', 'e', 'tims', 'u', 'cost', 'get', 'lol']",1
"['@lisle', 'lol', 'bought', 'baby', 'end', '2007']",1
"['ever', 'show', 'tonight', ',', ""we'll"", 'see', 'SMX', 'Convention', 'Center', ',', ""we'll"", 'around', '10PM']",1
"[""I've"", 'got', ""dentist's"", 'appointment', 'soon', '!', 'drill', 'feels', 'like', ""I've"", 'got', 'brain', 'blender', '-', 'looking', 'forward']",1
"['im', 'thinkin', 'twitter', 'sucks', '..']",1
"['recent', 'experience', 'anything', 'go', ',', 'fear', 'might', 'going', 'Indian', 'food', '.', 'good', ',', 'people', '.', 'good']",1
"[""I'm"", 'getting', 'excited', '@LOOKthemovie', 'contest', 'closer', 'gets', 'monday', '!', 'OMG', '!']",1
"['Spam', 'gmail', 'account', 'slowly', 'increasing', '.']",1
"['@jeffarchuleta', 'ahh', '..', 'ohmygoshhh', 'congratsss', 'david', '!', '!', '!', 'ahhh', 'sleeping', 'woke', 'ahhhh', 'im', 'sooo', 'happpy', 'lol']",1
"['@doublescale', 'hope', 'hanging', 'together', 'DRAWING', 'ORIGINAL', 'SHTUFFS']",1
"['yay', 'breakfast', ',', 'bollywood', 'mehendi', 'mina', 'tomorrow']",1
"['budgie', 'Aderwyn', 'died', 'last', 'night', 'Think', 'bitten', 'somethin', 'day', 'fine', 'shoulder', 'mornin']",1
"['@alienantidote', '4.7', 'damn', 'beat', 'areas', 'last', 'real', 'quake', '.', '4', '-', 'tho', 'think', 'allowed', 'LA', 'real', 'faults']",1
"['busy', 'writing', 'stuff', '.']",1
"['@eecue', 'Mac', 'QuickPwn', 'still', 'pending', '...']",1
"['mentioned', 'much', 'love', 'blackberry', '?', 'doooo', ',', 'much']",1
"['@piyushchitkara', 'problem', '.', 'use', 'vim', ',', 'find', 'useful', ',', 'else', 'boring']",1
"['@thespyglass', 'best', 'today', 'Anna', '!', 'x']",1
"['download', 'manager', 'surprisingly', 'lame', 'slow', '...']",1
"['hanging', ""sara's"", 'house', 'finally', 'got', 'color', 'im', 'pasty', 'pillsberry', 'dough', 'girl', '.']",1
"['@xxKrissy', 'HEY', '!', ""I'm"", 'ignoring', 'lmao', ',', 'refreash', 'page', ';)', 'MSN', 'still', 'working']",1
"['internet', 'painfully', 'slow', '.', 'test', 'everyday', 'wk']",1
"['breaking', 'heart', 'ppl', '..', 'yesterday', 'talkin', 'abt', 'plane', 'crash', 'supposed', ',', 'luckily', 'missed', 'flight']",1
"['@mathewguiver', 'know', '!']",1
"['@LocalJoost', 'Hooray', '!', 'girl', '!']",1
"['@Chantaaalex', 'Aww', ""That's"", 'GREAT', '!', ""I'm"", 'Happy', 'youu', 'girl', '!', 'Ok', 'Tank', 'youu', 'photos', '.', ""I'm"", 'exited', 'see', '!', 'Xoxo']",1
"['delicious', 'barbeque', 'Yummieee', '..', 'Going', 'watch', 'episode', 'CSI', 'go', 'bed', '.', 'Tomorrow', ""I'll"", 'go', 'home', 'train', '5.30']",1
"['@felitherandom', 'lol', 'suddenly', 'everyone', 'change', 'pic', 'liao', '.']",1
"['@momopie', 'Yeah', 'think', 'got', 'special', 'yesterday', 'think', ""I'm"", 'gonna', 'watch', 'today', '^', '^']",1
"['Oh', 'em', 'gee', '!', 'Beetlejuice', '!']",1
"['@twephanie', 'Wave', 'coming', '!', '!', '!', 'Awesome', 'presentation', 'Stephanie', '!', '!', '!', 'Kudos', 'team', '!', '!', '!']",1
"['oh', 'xbox', 'live', 'going', 'today']",1
"['found', 'Ian', 'left', 'Cab', '...']",1
"['watching', 'west', 'wing', 'bravo', ',', 'La', 'Salle', 'closed', 'Fridays', 'summer', 'nothing', '.', 'even', 'gym', 'closed']",1
"['...', 'never', 'win', 'anything', 'mega', 'million', 'thing', '!', '!', '!', 'grrrrr']",1
"['@carryfiasco', 'miss', '!', 'boo', 'hoo']",1
"['@Epic_War_MT', 'nighty', 'night', ',', 'lady']",1
"['sigh', ',', 'wish', 'metal', 'band', '.', 'like', 'METAL', '.', 'like', 'Pantera', '.', 'man', ',', 'happened', 'good', 'heavy', 'music', '?']",1
"['@Becky_Levine', 'fair', '!', 'already', 'follow', '@EgmontUSA', '.']",1
"['@SimoneValentee', ',', 'gurl', '?', '#imperfectangel']",1
"['stucked', 'freakin', ""'"", 'trafffiiiicccc', '!', '!', '!']",1
"['want', 'ice', 'cream', ""there's"", 'whole', 'litre', 'really', 'good', 'stuff', 'freezer', ""can't"", 'yet', '...']",1
"['@LanaIndiana', 'know', '!', '!', 'geranium', 'size', 'debating', 'ishould', '&', 'went', 'put', 'cart', '&', 'gone']",1
"['@CdnCowgirl', 'put', 'loonie', 'jukebox', ',', 'way', 'could', 'sing', 'night', '<LOL>']",1
"['Missed', 'hanging', 'w', '/', '@MarkB', '@', 'TechSet', '.', 'Heard', 'rocked', '!', '@alexfrizzell', 'agree', 'would', 'EPIC', '!', 'Sux', ""can't"", '2', 'places']",1
"['Sooo', 'hungry', '.', 'must', 'go', 'sleep', '..', ""I'm"", 'gonna', 'like', '3', 'hours', 'sleep', '..', 'Blaahh']",1
"['ahh', 'really', 'donno', 'phone', 'know', 'someone', 'could', 'died', 'something', 'wouldnt', 'know']",1
"['@john_hunter', 'mate', 'every', 'day', ',', 'reading', 'journals', ""ain't"", 'much', 'fun', 'procrastination']",1
"['Hello', 'sun', 'shining', 'smells', 'fresh', 'bread']",1
"['@SDDesign', 'wish', 'could', 'make', '(', 'cupcakes', 'least', ')', '...', 'impossible']",1
"['TAT', 'TAT', 'TAT', 'TAT', 'summer', 'song', 'waz', 'crazzzzzy', 'http://bit.ly/oL9f']",1
"['@GetMePleasure', 'Mind', 'way', 'play', 'COD', '4', 'online', 'could', 'seen', 'Lemmings', 'guns', 'heehee']",1
"['@tommcfly', 'pleeease', ',', 'stay', 'forever', '(', '2', ')']",1
"['@Strabismus', '#golakers', '#gqmf', '#fakerparissucks']",1
"['Happy', 'Birthday', ',', '@rrdad', '!', 'bad', 'also', 'travelling', 'today', '.']",1
"['finally', 'back', 'view', 'Cactus', 'Pup', '!', 'http://yfrog.com/5gpr2ej']",1
"['loves', 'commenting', 'big', 'brother', 'contestants', 'suzanne', 'emma']",1
"['@inrsoul', '@arulprasad', 'eh', 'definition', '#twit', 'someone', 'tweets', 'la', '.', 'get', 'trouble', 'pls', '!']",1
"['@marisette', 'Weird', '!', 'Maybe', 'updates', 'sent', 'phone', 'Haha']",1
"['Going', 'back', 'sleep', 'indefinitely', '.', 'Though', 'must', 'listen', 'Imogen', 'Heap', 'head']",1
"['@dreammanifesto', 'thanks', 'following']",1
"['Perhaps', 'easiest', 'thing', 'one', 'optimal', 'health', 'drink', 'enough', 'water', '!', 'forget', 'today']",1
"['@Paintedghost', 'think', ',', 'like', ',', 'wait', 'till', 'printed', 'see', 'Sorry', '.', 'Based', 'new', 'website', ':', 'http://bit.ly/110JNZ']",1
"['@souljaboytellem', ""love'n"", 'quote']",1
"['eh', '?', 'everton', 'please', '...', ""c'mon""]",1
"['@Pow_', 'didnt', 'say', 'wrong', '!', 'Gordon', 'Brown', 'fucked', 'Chancellor', ',', 'saying', ""there's"", 'stuff']",1
"['@mcrowther', 'well', '...', 'yeah', '.', 'boo', 'time', 'get', 'work', '?', ""we're"", 'usually', 'late', '(', 'like', 'til', '7', ')', 'could', 'get', 'dinner', '...']",1
"['@Dannymcfly', 'Aaaaaah', ',', 'love', ',', 'Danny']",1
"['@jun6lee', 'dnt', 'like', 'SRK', '...', 'tht', 'dialogue']",1
"['derby', 'day', '!', '!', 'time', 'party', '.']",1
"['go', 'school', 'work', '(', 'til', '4', ')', '&', 'STILL', 'wake', 'early', '!']",1
"['@tdm911', 'hehehe', 'throat', 'hurts']",1
"['@anggembay', ""let's"", 'play', '!']",1
"['Exams', 'done', '.', '@radianceleong', 'Sorry', ',', 'max', '..', 'stars', 'aligned', ',', 'could', 'drop', 'C']",1
"['@GabrieleDurning', 'sadly', 'late', 'TraceyCakes', ',', 'got', 'elsewhere', '-', 'still', 'yummy', '.', 'Tea', 'w', 'wee', 'wknd', '!']",1
"['Saw', 'movie', 'Hangover', 'last', 'night', 'great', '!', '!', 'funny', '!', '!', 'Go', 'see', '!', '!']",1
"['Mmkay', '.', 'want', 'go', '..', '<', '(', '-', ',', ',', '-', '<', ')', 'KK', '!', '>']",1
"['@moovinmilk', 'Agreed', '..', 'Animal', 'Crackers', 'always', 'hand', '..']",1
"['Actually', ',', ""that's"", 'totally', 'fair', ',', 'Windows', 'license', 'like', '2k', '.', 'Wish', 'Apple', 'made', 'mid-range', 'monitor-less', 'system']",1
"['@MannyWallace', ""I'm"", 'two', 'hours', 'late', ',', 'WAKE', '!', '!', '!', '*', 'jumps', ""Manny's"", 'bed', '*']",1
"['@clarescoffee', 'excited', '@envirosax', 'bag', '!', '!', '!', ""Can't"", 'wait', 'order', 'one', '!']",1
"['go', 'buy', 'first', 'car', '.', 'Kinda', 'scared', '.']",1
"['@myrarte', ""I'm"", 'afraid', ',', 'enjoy', 'day']",1
"['promise', 'cried', 'YET', 'promises', 'tho', '!', '!', '!', 'wish', 'everyone', 'best', '<', '<', 'btw', 'wasnt', 'final', 'good', 'bye', 'xx']",1
"['sorted', '.', 'came', 'home', ""mum's"", 'try', 'get', 'new', 'songs', 'demoed', 'away', 'distractions', 'glasgow', ""i've"", 'forgotten', 'headphones']",1
"['@pastorjpruitt', 'wings', 'still', 'feathers', ',', '?']",1
"['@dynastic', 'UGH', 'KNOW', 'RIGHT']",1
"['@mattycus', 'Yes', '.']",1
"['Mirror', 'mirror', 'wall', 'says', 'drop', 'red', 'bull', 'take', 'vault', '...', 'oh', 'boy']",1
"['really', 'looking', 'forward', ""father's"", 'day', 'cause', 'really', 'miss', 'dad', '.']",1
"['@sheabutterball', 'officially', 'new', 'one', 'tomorrow', 'hope', '.']",1
['hurt'],1
"['@SupremeMilitant', 'sell', '.']",1
"['awesome', 'weekend', 'work', 'tomorrow', 'ehhh']",1
"['@Lady_Twitster', 'like', 'style']",1
"['Excited', 'tomorrow', ')', 'First', 'day', 'classes', '...']",1
"['long', 'home', 'swimming', ',', 'got', 'foot', 'hurt', 'sooooo', 'bad', '!', '!', 'ily', '<3']",1
"['@Summahz', 'yeah', 'sounds', 'like', 'foreign', 'land', '.', 'Sorry', 'dude']",1
"['want', 'burger', 'Five', 'Guys', 'bcuz', 'President', 'Obama', 'burger', 'Five', 'Guys', 'predicts', '@lakers', '6', 'orlando']",1
"['@immaterialdepth', 'Good', 'luck', 'paper', '.', 'awful', 'anything', 'migraine', '.']",1
"['crickets', 'draw', 'cos', 'rain', 'england', 'go']",1
"['@meganjay100', 'uch', 'jade', 'harlies', 'mum', '?']",1
"['@Hypotenuse', 'pre-ordered', ',', 'Demo', 'CD']",1
"['im', 'flat', 'tire', 'inspired', 'kat', 'von', 'tonight', '.', 'katie', '!']",1
"['Wild', 'Oats', 'Pinot', 'Grigio', '=', 'v', 'easy', 'drink']",1
"['explain', 'twice', 'deposit', 'milk', 'bottles', 'go', 'recycle', 'bin', '-', '-', 'Ball', 'canning', 'jars', '.']",1
"['little', 'munchkin', 'loved', 'cupcake', 'chocolate', 'soy', 'milk', '.', 'http://twitpic.com/67bsj']",1
"['@EviLovesMcFly', ',', '.', 'comb', 'later', '.']",1
"['poooped', ',', 'gotta', 'help', 'mom', 'dad', 'get', 'hell', 'outa', 'go', 'vacay', ',', 'jelous']",1
"['@llamadude', 'haha', 'messing', 'wtih', 'u', 'u', 'r', 'magical', 'haha']",1
"['@trinaunz', '#followfriday', 'thanks', 'Trina']",1
"['@tassboogie', 'hmmmm', '...', 'say', 'stripey', 'tee', '.', 'Get', 'whole', 'nautical', 'thing', 'poppin', ""'""]",1
"['Back', 'tampa', ',', 'cell', 'phone', 'service', '!', 'back', 'hurts', ""i'm"", 'sunburnt', '.', 'still', 'awesome', '.']",1
"['seem', 'missing', 'day', 'somewhere', ',', 'woke', 'morning', 'really', 'thinking', 'Friday']",1
"['live', 'San', 'Francisco', 'cannot', 'get', 'wireless', 'internet', 'work', 'apartment', '..', 'sitting', 'starbucks', 'international', 'conf', 'call']",1
"['@StaciJShelton', 'Haha', ',', 'thanks', 'Staci', '..', 'Yups', ""i'm"", 'good', 'go', '!', '(', 'start', 'asking', 'clients', 'payments', ')', 'haha', '!', 'positive', 'day', '..']",1
"['cleaning', 'closet', '.', 'Wow', 'dint', 'know', 'much', 'clothes', '...', 'ok', '...', ""I'm"", 'girl', ',', ""i'm"", 'allowed', ',', 'right', '?']",1
"['@breatheintome', 'think', 'girls', 'days', 'grow', 'fast']",1
"['Wishing', 'Joe', 'happy', 'birthday', 'passing', '...', 'least', 'two', 'hours']",1
"['@richard_baker', 'shame', '.', 'due', 'technical', 'issue', ',', 'currently', 'unable', 'process', 'request', 'Back', 'National', 'Express', ""'"", 'mixing', 'deck', ""'"", '...']",1
"['able', 'take', 'tonight', '.']",1
"['@TomFelton', 'Aw', ',', 'alive', 'Nice', 'hear', 'ya', 'babe', '.', 'Things', 'old', ',', 'old', ',', 'missed', 'ppl', 'quiet', '.', '*', 'huggles']",1
"['burnt', 'mouth', 'pizza']",1
"['Twisted', 'ankle', 'heels', 'last', 'night', '-', 'carried', 'dancing', '2', 'hours', '...', 'morning', ""can't"", 'walk', '...', 'OUUUUWWWWWW', '!', 'Loved', 'Proud', '!', '!', '!', 'xxx']",1
"['Happy', 'Birthday', ',', '13', 'days', ',', 'live', 'Hawaii', ',', 'u', 'hate', 'meeeeee']",1
"['Sara', ',', 'fighting', '?', '?', '?']",1
"['@nicauwww', 'kom', 'daarna', 'langs', 'dan', 'scared', '?']",1
"['much', 'today', '!', ""Mike's"", '30th', 'B-day', 'tomorrow', '!', ""can't"", 'believe', '30', '!', 'defiantly', 'look', '!']",1
"['http://bit.ly/19r7pq', '--->', ""I'm"", 'loving', 'song', 'singers', '*', '.', '*', 'really', 'good', 'duet']",1
"['spotted', 'visible', 'HMI', 'light', 'Werner', ""Herzog's"", '""', 'Cobra', 'Verde', '""']",1
"['Set', 'buildbot', 'sqlparse', 'morning', ':', 'http://bit.ly/FmvYJ', 'Nice', '...']",1
"['Ahhh', ',', 'Sundays', '!', 'Lazy', 'Sundays', '!', 'Although', 'still', 'huge', 'mess', 'pickup', '2x', 'B-day', 'party', 'yesterday', '#slacking']",1
"['@jennihogan', 'love', 'watchin', 'every', 'morning', '..', 'even', 'though', ""there's"", 'need', '4:30', 'good', 'see', 'bright', 'early']",1
"['Hi', 'twitter', 'pals', '.', 'mobile', 'tweeting', '.', 'Slept', 'race', '.', 'Feeling', 'tiny', 'bit', 'better', '.']",1
"['@prepchik07', 'happy', 'result', 'x']",1
"['got', 'back', 'FTSK', 'OMG', 'AMAZING', '!', '!', '!', 'Friday', 'night', 'boys', ',', 'Rocket', 'Moon', ',', 'CASH', 'CASH', '!', 'saw', 'pat', 'brown']",1
"['@luvsJonasandVFC', ""can't"", 'go', 'demi', '/', 'David', 'cause', ""I'm"", 'gonna', 'San', 'diego', ""I'm"", 'prob', 'going', 'miley', '/', 'metro', 'station']",1
"['@allatan', 'WANT', 'JB', 'ONE', '.', '@MargauxAlcid', 'fails', '.', 'get', 'one', '.']",1
"['@eclecta', 'like', 'humble', 'perspective', '.', 'Thanks', 'sharing', 'thought', '.']",1
"['@CaseyPCarlson', 'future', 'hold', '?', 'cheering', 'beginning', 'sad', 'make', 'top', '13']",1
"['@SonicThrust', ""I'm"", 'sure', ""they'll"", 'incredibly', 'embarrassing', 'would', 'ruin', 'fabulous', 'seem', 'people', 'see', ';', '__', ';']",1
"['Negative', 'savings']",1
"['going', 'market', ',', 'wet']",1
"['weird', 'miss', 'inanimate', 'object', '?', 'abandoned', 'poor', 'computer', 'weekend', '.']",1
"['nephew', 'broke', 'leg', 'today', ""he's"", '2', 'yrs', 'old']",1
"['Exams', 'start', 'tomorrow', '..']",1
"['needs', 'get', 'air', 'conditioning', 'fixed']",1
"['magically', 'hung', '!', 'Yay', '!', 'prius', 'today', '!', 'Triple', 'yay']",1
"['wants', '18', 'forever']",1
"['@jacqueline47', 'wonderful', 'grill']",1
"['@x3Dimitra', 'OMG', 'missed', 'im', 'good', 'thankss', '&', '&', 'chu', '?']",1
"['Nice', '!', '@jhstrauss', ""'"", '#bcla', 'preso', ':', ""'"", 'URLs', 'new', 'cookies', ""'"", 'featured', 'front-page', '@slideshare', 'right', 'http://awe.sm/8Kq']",1
"['@CaroMcFly', 'yes', 'till', 'January', ';(']",1
"['@ThaEclecticType', 'Heeeeeeeyyyyy', 'Boo', '!', '!', '!', 'Checking', 'ROLL', 'CALL', '!', '!', '!']",1
"['@Steampunker', 'WTF', ""that's"", 'rediculous', 'feed', 'dog', 'filet', 'mignon', 'perrier', '?', '>', '.', '<']",1
"['37,167', '!', 'sell', 'pirates', 'game', 'pittsburgh']",1
"['Baby', 'awake', 'unhappy', '.', 'think', 'might', 'long', 'night']",1
"['good', 'night', 'wittle', 'twitterbugs', '..', ""can't"", 'breathe', 'good', 'night', 'jenessa', '..', 'miss', 'u', 'terribly', '..', 'boo', 'hoo']",1
"['@cheyennelaxa', 'uh', 'dunno', '.', ')', 'watched', 'na', 'whole', 'thing', '.', 'seriously', 'wanna', 'watch', '!', ')', ')', 'loser', 'moo', '.']",1
"['@Sarahies', 'haha', 'guess', '!', 'sure', ',', 'Im', 'going', '.', 'May', 'wander', ""friend's"", 'house', 'later']",1
"['@HelenWayte', 'ah', 'wow', 'look', 'brilliant', '!', 'thanks', 'pics']",1
"['@Shelley_Rae', 'Never', 'thought', '...', 'put', ',', 'say', ',', 'Caught', 'ya', '!']",1
"['Time', 'supper', 'WOW', '.', 'Management', 'hard', '.']",1
"['@quillfeather', 'HAHA', 'Thanks', 'love', 'thought', 'fitting', 'beach', 'vacation', 'since', 'keeping', 'pictures', 'anonymous', '/', 'unrecognisable', '...']",1
"['Correction', ':', 'Neopets', '.', ',', 'also', 'threatened', 'reading', 'tweet', '.']",1
"['finaly', 'done', 'showered', '.', 'gonna', 'go', 'sleep', '.', ""bro's"", 'home', ',', 'might', 'fired', 'im', 'saddened', 'fact']",1
"['right', 'arm', 'seems', 'starting', 'migrate', 'fauly', '@shaunaSKITTLES', '>']",1
"['@flalalala', 'Dinner', '?', '?', 'guys', 'want', '!', 'Download', 'TweetDeck', '!']",1
"['happened', 'lot', 'things', ':', 'ended', '9th', 'class', 'get', '10th', 'class', 'new', 'school', '!', 'summer', 'holidays', ',', 'lot', 'work', '!']",1
"[""I've"", 'gotten', 'cold', 'every', 'time', ""I've"", 'flown', 'somewhere', '6', '+', 'hrs', 'away', 'past', 'year', '.', 'Hope', 'back', 'pool', '/', 'bike', 'next', 'week', '.']",1
